precision,word,speaker_id,distance,type,spk1,spk2
float16,pas ceux,KV,0.09232713921443958,intra,,
float16,pas ceux,KV,0.10992139856788707,intra,,
float16,pas ceux,KV,0.13575490459177508,intra,,
float16,pas ceux,KV,0.11995103321819289,intra,,
float16,pas ceux,KV,0.1392815705258923,intra,,
float16,pas ceux,KV,0.06634431877671387,intra,,
float16,pas ceux,KV,0.11606838449051016,intra,,
float16,pas ceux,KV,0.07825038756928637,intra,,
float16,pour gabriel,KV,0.10638641241685609,intra,,
float16,pour gabriel,KV,0.07111644690613572,intra,,
float16,pour gabriel,KV,0.06919034046196115,intra,,
float16,pour gabriel,KV,0.10904678117332178,intra,,
float16,pour gabriel,KV,0.11051479788584562,intra,,
float16,pour gabriel,KV,0.08923222530652908,intra,,
float16,pour gabriel,KV,0.0924555206208395,intra,,
float16,pour gabriel,KV,0.0826442105070242,intra,,
float16,pour gabriel,KV,0.05823185564008726,intra,,
float16,pour gabriel,KV,0.08039783471626949,intra,,
float16,pour gabriel,KV,0.07414426660767837,intra,,
float16,pour gabriel,KV,0.06975529173360351,intra,,
float16,pour gabriel,KV,0.09597412503388114,intra,,
float16,pour gabriel,KV,0.1011785748795988,intra,,
float16,pour gabriel,KV,0.07436635474486653,intra,,
float16,sérieux,KV,0.14253276189172936,intra,,
float16,sérieux,KV,0.17671358173997576,intra,,
float16,sérieux,KV,0.09056558737749965,intra,,
float16,sérieux,KV,0.07420074864316972,intra,,
float16,sérieux,KV,0.17581750333901136,intra,,
float16,sérieux,KV,0.06368409525866525,intra,,
float16,sérieux,KV,0.11280436334090005,intra,,
float16,sérieux,KV,0.11934118126824678,intra,,
float16,sérieux,KV,0.1059275891475927,intra,,
float16,sérieux,KV,0.12164235285950198,intra,,
float16,sérieux,KV,0.12533434638819962,intra,,
float16,sérieux,KV,0.10503162673327282,intra,,
float16,sérieux,KV,0.039068013359241816,intra,,
float16,sérieux,KV,0.15866857309543037,intra,,
float16,sérieux,KV,0.14152430695066331,intra,,
float16,tsarine,KV,0.13714252197433996,intra,,
float16,tsarine,KV,0.21581689788122882,intra,,
float16,tsarine,KV,0.17345148177765468,intra,,
float16,tsarine,KV,0.20090165712652508,intra,,
float16,tsarine,KV,0.12800352259289793,intra,,
float16,tsarine,KV,0.2711822687586025,intra,,
float16,tsarine,KV,0.15027850886104677,intra,,
float16,tsarine,KV,0.2888566563731455,intra,,
float16,tsarine,KV,0.13603526960393342,intra,,
float16,tsarine,KV,0.1902219141533662,intra,,
float16,tsarine,KV,0.1089893764327815,intra,,
float16,tsarine,KV,0.24921720070876363,intra,,
float16,tsarine,KV,0.15878761092140148,intra,,
float16,tsarine,KV,0.12874974464736388,intra,,
float16,tsarine,KV,0.16500607308330906,intra,,
float16,tulle,KV,0.2555220214579814,intra,,
float16,tulle,KV,0.29362959013486734,intra,,
float16,tulle,KV,0.24003498824634528,intra,,
float16,tulle,KV,0.38255680478780396,intra,,
float16,tulle,KV,0.22983230563089418,intra,,
float16,tulle,KV,0.2100658798110615,intra,,
float16,tulle,KV,0.25724628789586157,intra,,
float16,tulle,KV,0.4863735393465308,intra,,
float16,tulle,KV,0.3705686418508928,intra,,
float16,tulle,KV,0.202077116692556,intra,,
float16,tulle,KV,0.5231669379662678,intra,,
float16,tulle,KV,0.3793624767839805,intra,,
float16,tulle,KV,0.3647862799805818,intra,,
float16,tulle,KV,0.2584500223709947,intra,,
float16,tulle,KV,0.07588710503188267,intra,,
float16,cache cache,MD,0.27352669585984657,intra,,
float16,cache cache,MD,0.04187671195562426,intra,,
float16,cache cache,MD,0.23422303520776755,intra,,
float16,cache cache,MD,0.2681722667501105,intra,,
float16,cache cache,MD,0.06798093684589845,intra,,
float16,cache cache,MD,0.32943229408007,intra,,
float16,cache cache,MD,0.12638073074110068,intra,,
float16,cache cache,MD,0.16618646206991528,intra,,
float16,cache cache,MD,0.4042531953682613,intra,,
float16,cache cache,MD,0.29165057320565435,intra,,
float16,cache cache,MD,0.32186101960736213,intra,,
float16,cache cache,MD,0.0351542407570109,intra,,
float16,cache cache,MD,0.12258754346062006,intra,,
float16,cache cache,MD,0.37546935541837034,intra,,
float16,cache cache,MD,0.363584846491685,intra,,
float16,divan,MD,0.1810049084049079,intra,,
float16,divan,MD,0.16399474681045334,intra,,
float16,divan,MD,0.21914731141561683,intra,,
float16,divan,MD,0.29309702830280415,intra,,
float16,divan,MD,0.20527410421324443,intra,,
float16,divan,MD,0.15144791675797797,intra,,
float16,divan,MD,0.2042369092682509,intra,,
float16,divan,MD,0.2939978228024932,intra,,
float16,divan,MD,0.2871072826499216,intra,,
float16,divan,MD,0.21186519554663652,intra,,
float16,divan,MD,0.3606948394262618,intra,,
float16,divan,MD,0.25943232033321506,intra,,
float16,divan,MD,0.15467856473266905,intra,,
float16,divan,MD,0.20354734410724218,intra,,
float16,divan,MD,0.27802117396031967,intra,,
float16,garage,MD,0.20108840654716953,intra,,
float16,garage,MD,0.24214595936619798,intra,,
float16,garage,MD,0.15553103567253923,intra,,
float16,garage,MD,0.3176330440297559,intra,,
float16,garage,MD,0.20860175696191163,intra,,
float16,garage,MD,0.1779643132777594,intra,,
float16,garage,MD,0.17997164613019512,intra,,
float16,garage,MD,0.3066391910348314,intra,,
float16,garage,MD,0.15584217235164244,intra,,
float16,garage,MD,0.11811231564562119,intra,,
float16,garage,MD,0.3423116402361007,intra,,
float16,garage,MD,0.16479479680081488,intra,,
float16,garage,MD,0.30713379697153276,intra,,
float16,garage,MD,0.15237907763473546,intra,,
float16,garage,MD,0.22013628020423326,intra,,
float16,hier,MD,0.3180341491130845,intra,,
float16,hier,MD,0.01469480318925176,intra,,
float16,hier,MD,0.3571460304323837,intra,,
float16,hier,MD,0.40290094877359883,intra,,
float16,hier,MD,0.39666073542761127,intra,,
float16,hier,MD,0.346783879952978,intra,,
float16,hier,MD,0.11505388998449395,intra,,
float16,hier,MD,0.15219017399283075,intra,,
float16,hier,MD,0.11036082780321343,intra,,
float16,hier,MD,0.36927103664132077,intra,,
float16,hier,MD,0.42030426996954995,intra,,
float16,hier,MD,0.4168110618413169,intra,,
float16,hier,MD,0.1482936806931029,intra,,
float16,hier,MD,0.14001648480617956,intra,,
float16,hier,MD,0.10997103707530076,intra,,
float16,j'en chie,MD,0.21636770981132203,intra,,
float16,j'en chie,MD,0.1170813832280504,intra,,
float16,j'en chie,MD,0.4040650005989316,intra,,
float16,j'en chie,MD,0.21959320102072066,intra,,
float16,j'en chie,MD,0.15160984901867325,intra,,
float16,j'en chie,MD,0.20040002091190356,intra,,
float16,j'en chie,MD,0.1175904230300977,intra,,
float16,j'en chie,MD,0.332700585672272,intra,,
float16,j'en chie,MD,0.21973080820582003,intra,,
float16,j'en chie,MD,0.35581815886089496,intra,,
float16,j'en chie,MD,0.19428570890688301,intra,,
float16,j'en chie,MD,0.15117979852474295,intra,,
float16,j'en chie,MD,0.4388642810200778,intra,,
float16,j'en chie,MD,0.3898815102046639,intra,,
float16,j'en chie,MD,0.21503039986123929,intra,,
float16,juxtaposer,MD,0.10324616943853338,intra,,
float16,juxtaposer,MD,0.10177327115808588,intra,,
float16,juxtaposer,MD,0.10523192514825652,intra,,
float16,juxtaposer,MD,0.08741337347766398,intra,,
float16,juxtaposer,MD,0.12318419531647273,intra,,
float16,juxtaposer,MD,0.07096157342778953,intra,,
float16,juxtaposer,MD,0.13540914120121572,intra,,
float16,juxtaposer,MD,0.1061309776187297,intra,,
float16,juxtaposer,MD,0.14137404310263502,intra,,
float16,juxtaposer,MD,0.11990266855055509,intra,,
float16,juxtaposer,MD,0.10095608072340456,intra,,
float16,juxtaposer,MD,0.12048503735932037,intra,,
float16,juxtaposer,MD,0.09060407311128393,intra,,
float16,juxtaposer,MD,0.13370107569459067,intra,,
float16,juxtaposer,MD,0.0891762136012485,intra,,
float16,louche,MD,0.20045532317993942,intra,,
float16,louche,MD,0.2935469557758341,intra,,
float16,louche,MD,0.5165236470581637,intra,,
float16,louche,MD,0.3045066757237387,intra,,
float16,louche,MD,0.26622324582554524,intra,,
float16,louche,MD,0.26725876814455485,intra,,
float16,louche,MD,0.5267555797097164,intra,,
float16,louche,MD,0.2810971818024368,intra,,
float16,louche,MD,0.18325595571845665,intra,,
float16,louche,MD,0.5212146576430526,intra,,
float16,louche,MD,0.20146007813038147,intra,,
float16,louche,MD,0.2565665550077909,intra,,
float16,louche,MD,0.4190848486739699,intra,,
float16,louche,MD,0.3990238584896876,intra,,
float16,louche,MD,0.23550869266486218,intra,,
float16,pas ceux,MD,0.26010616285524824,intra,,
float16,pas ceux,MD,0.12024629597396663,intra,,
float16,pas ceux,MD,0.1688451454284916,intra,,
float16,pas ceux,MD,0.27842086870963567,intra,,
float16,pas ceux,MD,0.15331623031746844,intra,,
float16,pas ceux,MD,0.28106376515145437,intra,,
float16,pas ceux,MD,0.27592380105026104,intra,,
float16,pas ceux,MD,0.07426731174260459,intra,,
float16,pas ceux,MD,0.27145001025688553,intra,,
float16,pas ceux,MD,0.1405940048176666,intra,,
float16,pas ceux,MD,0.26671713543815956,intra,,
float16,pas ceux,MD,0.1085423836392122,intra,,
float16,pas ceux,MD,0.29160431773255757,intra,,
float16,pas ceux,MD,0.12839973130989746,intra,,
float16,pas ceux,MD,0.25665788641472176,intra,,
float16,pour gabriel,MD,0.09309759327234146,intra,,
float16,pour gabriel,MD,0.15224701223327175,intra,,
float16,pour gabriel,MD,0.1150775156832613,intra,,
float16,pour gabriel,MD,0.0751897806444225,intra,,
float16,pour gabriel,MD,0.11921315405396371,intra,,
float16,pour gabriel,MD,0.21610436348988138,intra,,
float16,pour gabriel,MD,0.13418475555205944,intra,,
float16,pour gabriel,MD,0.11367053078969358,intra,,
float16,pour gabriel,MD,0.16898683708849693,intra,,
float16,pour gabriel,MD,0.10083080948527412,intra,,
float16,pour gabriel,MD,0.19807403794848932,intra,,
float16,pour gabriel,MD,0.12449411583689873,intra,,
float16,pour gabriel,MD,0.1498702083786928,intra,,
float16,pour gabriel,MD,0.11497847403754269,intra,,
float16,pour gabriel,MD,0.13764550940976472,intra,,
float16,sérieux,MD,0.046172433942746616,intra,,
float16,sérieux,MD,0.04172074758436983,intra,,
float16,sérieux,MD,0.052776090768528405,intra,,
float16,sérieux,MD,0.05783731184476748,intra,,
float16,sérieux,MD,0.08435502864973266,intra,,
float16,sérieux,MD,0.0572068418264291,intra,,
float16,sérieux,MD,0.0808290689147717,intra,,
float16,sérieux,MD,0.07553438011910407,intra,,
float16,sérieux,MD,0.07438466873487515,intra,,
float16,sérieux,MD,0.022135903475510643,intra,,
float16,sérieux,MD,0.07870425007671555,intra,,
float16,sérieux,MD,0.10559153758533846,intra,,
float16,sérieux,MD,0.10177402499353283,intra,,
float16,sérieux,MD,0.14274785036280369,intra,,
float16,sérieux,MD,0.07553864013343847,intra,,
float16,tsarine,MD,0.2536171443964359,intra,,
float16,tsarine,MD,0.34338643301847516,intra,,
float16,tsarine,MD,0.13855921894317647,intra,,
float16,tsarine,MD,0.1283370686825922,intra,,
float16,tsarine,MD,0.27818298018740584,intra,,
float16,tsarine,MD,0.06732789267148376,intra,,
float16,tsarine,MD,0.1460284521959876,intra,,
float16,tsarine,MD,0.14648064503755465,intra,,
float16,tsarine,MD,0.07293168949585005,intra,,
float16,tsarine,MD,0.18317921676828097,intra,,
float16,tsarine,MD,0.1706300601612173,intra,,
float16,tsarine,MD,0.03672368015573735,intra,,
float16,tsarine,MD,0.10420535560528343,intra,,
float16,tsarine,MD,0.14950783543884194,intra,,
float16,tsarine,MD,0.1347029495858284,intra,,
float16,tulle,MD,0.24243986803358786,intra,,
float16,tulle,MD,0.19595782914433657,intra,,
float16,tulle,MD,0.2867143406784525,intra,,
float16,tulle,MD,0.10100468491358705,intra,,
float16,tulle,MD,0.13878717882469904,intra,,
float16,tulle,MD,0.20259002921306202,intra,,
float16,tulle,MD,0.1657035054923729,intra,,
float16,tulle,MD,0.29807323301297284,intra,,
float16,tulle,MD,0.1903489329198641,intra,,
float16,tulle,MD,0.1268605549134606,intra,,
float16,tulle,MD,0.252450134831393,intra,,
float16,tulle,MD,0.0850162427243818,intra,,
float16,tulle,MD,0.3640309117087839,intra,,
float16,tulle,MD,0.1626973417571701,intra,,
float16,tulle,MD,0.15514193907285467,intra,,
float16,cache cache,MM,0.1280498908112372,intra,,
float16,cache cache,MM,0.07162745533432968,intra,,
float16,cache cache,MM,0.08313763711339117,intra,,
float16,cache cache,MM,0.15154419313336154,intra,,
float16,cache cache,MM,0.08579713948940126,intra,,
float16,cache cache,MM,0.15229853051789355,intra,,
float16,cache cache,MM,0.12160726523640242,intra,,
float16,cache cache,MM,0.09514905932372453,intra,,
float16,cache cache,MM,0.16717822504449098,intra,,
float16,cache cache,MM,0.10337662590397478,intra,,
float16,cache cache,MM,0.13335984012362845,intra,,
float16,cache cache,MM,0.1315726684171309,intra,,
float16,cache cache,MM,0.08536240631780267,intra,,
float16,cache cache,MM,0.06977813996639792,intra,,
float16,cache cache,MM,0.1518184543173252,intra,,
float16,divan,MM,0.2987976552470406,intra,,
float16,divan,MM,0.3137353472001452,intra,,
float16,divan,MM,0.3044833299107019,intra,,
float16,divan,MM,0.11830879277207551,intra,,
float16,divan,MM,0.09889323616358592,intra,,
float16,divan,MM,0.19672736473286012,intra,,
float16,divan,MM,0.20191025257296558,intra,,
float16,divan,MM,0.2802815803820563,intra,,
float16,divan,MM,0.30341405489707896,intra,,
float16,divan,MM,0.2605279475823876,intra,,
float16,divan,MM,0.257077315907131,intra,,
float16,divan,MM,0.2836487002564422,intra,,
float16,divan,MM,0.2696699316049337,intra,,
float16,divan,MM,0.30364754185849196,intra,,
float16,divan,MM,0.06400144944632047,intra,,
float16,garage,MM,0.13626390865670457,intra,,
float16,garage,MM,0.3045425451917012,intra,,
float16,garage,MM,0.15437998479049908,intra,,
float16,garage,MM,0.12187125887485128,intra,,
float16,garage,MM,0.2678014287325524,intra,,
float16,garage,MM,0.3263606297898908,intra,,
float16,garage,MM,0.15739827032327247,intra,,
float16,garage,MM,0.1509013236944694,intra,,
float16,garage,MM,0.3194401312137206,intra,,
float16,garage,MM,0.2252691307883289,intra,,
float16,garage,MM,0.2939922400300048,intra,,
float16,garage,MM,0.03663830451535777,intra,,
float16,garage,MM,0.13211564873620696,intra,,
float16,garage,MM,0.22347656102358227,intra,,
float16,garage,MM,0.2737151835893442,intra,,
float16,hier,MM,0.39929306082622595,intra,,
float16,hier,MM,0.3739580489162081,intra,,
float16,hier,MM,0.22628585087717235,intra,,
float16,hier,MM,0.3234812833150781,intra,,
float16,hier,MM,0.28702190686869034,intra,,
float16,hier,MM,0.21872398498774537,intra,,
float16,hier,MM,0.19191285458632323,intra,,
float16,hier,MM,0.19047491846069675,intra,,
float16,hier,MM,0.20236599103377495,intra,,
float16,hier,MM,0.29944809168315945,intra,,
float16,hier,MM,0.2644968893013706,intra,,
float16,hier,MM,0.19155220598293077,intra,,
float16,hier,MM,0.1450259988081971,intra,,
float16,hier,MM,0.23897583854997795,intra,,
float16,hier,MM,0.25314528456187824,intra,,
float16,j'en chie,MM,0.03661225820972258,intra,,
float16,j'en chie,MM,0.38421216440212946,intra,,
float16,j'en chie,MM,0.03782177563147471,intra,,
float16,j'en chie,MM,0.41184694219097684,intra,,
float16,j'en chie,MM,0.42734973483193783,intra,,
float16,j'en chie,MM,0.4482550402441702,intra,,
float16,j'en chie,MM,0.030180966028194756,intra,,
float16,j'en chie,MM,0.46376743578866175,intra,,
float16,j'en chie,MM,0.4785443059272221,intra,,
float16,j'en chie,MM,0.3652474879522032,intra,,
float16,j'en chie,MM,0.13842903996741318,intra,,
float16,j'en chie,MM,0.10891794421281553,intra,,
float16,j'en chie,MM,0.37479975677621424,intra,,
float16,j'en chie,MM,0.3931298884143828,intra,,
float16,j'en chie,MM,0.10390824709329383,intra,,
float16,juxtaposer,MM,0.1651994019388412,intra,,
float16,juxtaposer,MM,0.12268165590667801,intra,,
float16,juxtaposer,MM,0.149834571288049,intra,,
float16,juxtaposer,MM,0.18172775145478126,intra,,
float16,juxtaposer,MM,0.12367985545884042,intra,,
float16,juxtaposer,MM,0.09305887651552414,intra,,
float16,juxtaposer,MM,0.10632807942484657,intra,,
float16,juxtaposer,MM,0.07836664373295177,intra,,
float16,juxtaposer,MM,0.1004353434580898,intra,,
float16,juxtaposer,MM,0.09704230779386958,intra,,
float16,juxtaposer,MM,0.10297055033416225,intra,,
float16,juxtaposer,MM,0.0969644761048325,intra,,
float16,juxtaposer,MM,0.11499126099851109,intra,,
float16,juxtaposer,MM,0.09980957002400226,intra,,
float16,juxtaposer,MM,0.12912154392813047,intra,,
float16,louche,MM,0.14063998744180373,intra,,
float16,louche,MM,0.15793431517479484,intra,,
float16,louche,MM,0.17220722314108217,intra,,
float16,louche,MM,0.1685438172240561,intra,,
float16,louche,MM,0.1864009235489834,intra,,
float16,louche,MM,0.11882222671470422,intra,,
float16,louche,MM,0.17753344147109518,intra,,
float16,louche,MM,0.15000596288770585,intra,,
float16,louche,MM,0.17760640512001824,intra,,
float16,louche,MM,0.16452677837214325,intra,,
float16,louche,MM,0.12226200233021811,intra,,
float16,louche,MM,0.1766485415950455,intra,,
float16,louche,MM,0.20293023077336858,intra,,
float16,louche,MM,0.15049348105683258,intra,,
float16,louche,MM,0.22228038815041917,intra,,
float16,pas ceux,MM,0.1406439853595961,intra,,
float16,pas ceux,MM,0.19811656175103476,intra,,
float16,pas ceux,MM,0.22930046985945718,intra,,
float16,pas ceux,MM,0.2304223051818205,intra,,
float16,pas ceux,MM,0.22726581769126153,intra,,
float16,pas ceux,MM,0.13760596657919766,intra,,
float16,pas ceux,MM,0.20993859593143682,intra,,
float16,pas ceux,MM,0.27384537625352146,intra,,
float16,pas ceux,MM,0.2281165449760203,intra,,
float16,pas ceux,MM,0.16978404903831845,intra,,
float16,pas ceux,MM,0.3172926402065388,intra,,
float16,pas ceux,MM,0.2036389060036884,intra,,
float16,pas ceux,MM,0.28028492780244285,intra,,
float16,pas ceux,MM,0.12662642108254363,intra,,
float16,pas ceux,MM,0.22948548755661247,intra,,
float16,pour gabriel,MM,0.0856324846752674,intra,,
float16,pour gabriel,MM,0.10928818624505143,intra,,
float16,pour gabriel,MM,0.13017695348055536,intra,,
float16,pour gabriel,MM,0.13038541738633203,intra,,
float16,pour gabriel,MM,0.10056506424507639,intra,,
float16,pour gabriel,MM,0.04495856048537894,intra,,
float16,pour gabriel,MM,0.13955632374760252,intra,,
float16,pour gabriel,MM,0.11665626931766226,intra,,
float16,pour gabriel,MM,0.08931451613913066,intra,,
float16,pour gabriel,MM,0.1256357937849275,intra,,
float16,pour gabriel,MM,0.12015903684577922,intra,,
float16,pour gabriel,MM,0.08814252427243419,intra,,
float16,pour gabriel,MM,0.14783644781577665,intra,,
float16,pour gabriel,MM,0.13383431142820168,intra,,
float16,pour gabriel,MM,0.08488432948777047,intra,,
float16,sérieux,MM,0.0842590049492894,intra,,
float16,sérieux,MM,0.04744928424357231,intra,,
